outcome,split_var,etime,split_level,nor_only,balanced,treatment,app_type,b_num,b_str,se_num,se_str,p,N,outcome_type,percentile,ci_lo,ci_hi,sig_level,x_left,x_right
inc_work_gt_p15,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,-.0004311240041245,-0.000,.0036634214147436,0.004,.9063187344919169,660798,inc_work_gt_p,15,-.0076114298,.006749182,3,2,1.9764738
inc_work_gt_p20,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,-.0005903560283424,-0.001,.0037058598397853,0.004,.8734301774128059,660798,inc_work_gt_p,20,-.0078538414,.0066731293,3,2,1.9677846
inc_work_gt_p25,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0024436701795047,0.002,.0037929872382359,0.004,.5194083082690335,660798,inc_work_gt_p,25,-.0049905847,.0098779248,3,2,2.1333497
inc_work_gt_p30,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0008002940582486,0.001,.0038341111513463,0.004,.834659442311064,660798,inc_work_gt_p,30,-.0067145638,.0083151516,3,2,2.0436716
inc_work_gt_p35,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0029244092499412,0.003,.0038795485349704,0.004,.4509702604716491,660798,inc_work_gt_p,35,-.0046795057,.010528324,3,2,2.1595833
inc_work_gt_p40,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,-.0009543851119154,-0.001,.0038649207527736,0.004,.8049588609128908,660798,inc_work_gt_p,40,-.0085296296,.0066208597,3,2,1.9479197
inc_work_gt_p45,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0012342081095635,0.001,.0038532022728563,0.004,.7487362068105725,660798,inc_work_gt_p,45,-.0063180681,.0087864846,3,2,2.0673501
inc_work_gt_p50,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,-.0006511488349038,-0.001,.0038288632575595,0.004,.8649607626054044,660798,inc_work_gt_p,50,-.0081557212,.0068534231,3,2,1.9644672
inc_work_gt_p55,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0009054058497347,0.001,.0037716029259434,0.004,.8102852996497463,660798,inc_work_gt_p,55,-.006486936,.0082977479,3,2,2.0494075
inc_work_gt_p60,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0028496167223215,0.003,.0037009940412015,0.004,.4413255671436781,660798,inc_work_gt_p,60,-.0044043316,.010103565,3,2,2.1555021
inc_work_gt_p65,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0073301074560807,0.007**,.0035755023288004,0.004,.040358123852033,660798,inc_work_gt_p,65,.00032212288,.014338092,1,2,2.4000001
inc_work_gt_p70,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0070144902256775,0.007**,.0034064097395966,0.003,.0394773825607868,660798,inc_work_gt_p,70,.00033792714,.013691054,1,2,2.382777
inc_work_gt_p75,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0030624408378458,0.003,.0031786601209709,0.003,.335330299477949,660798,inc_work_gt_p,75,-.0031677331,.0092926146,3,2,2.1671157
inc_work_gt_p80,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0030470180243394,0.003,.002912469427643,0.003,.2954724516822175,660798,inc_work_gt_p,80,-.0026614221,.0087554585,3,2,2.1662741
inc_work_gt_p85,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0012278284367534,0.001,.0025977450445969,0.003,.6364627839603159,660798,inc_work_gt_p,85,-.0038637519,.0063194088,3,2,2.0670018
inc_work_gt_p90,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0026871303896548,0.003,.0023001509271285,0.002,.2427124281111522,660798,inc_work_gt_p,90,-.0018211654,.0071954262,3,2,2.1466353
inc_work_gt_p95,HHI_educ_p50,2,2,1,0,amt_dur,firstapp,.0000908444948433,0.000,.0017204429456498,0.002,.9578890030395403,660798,inc_work_gt_p,95,-.0032812236,.0034629127,3,2,2.0049574
